lat,lon,year,scenario,variable,anom
33.455497382198956,235.0,1981,historical,tas,-2.1600332260131836
33.455497382198956,237.5,1981,historical,tas,-2.112668991088867
33.455497382198956,240.0,1981,historical,tas,-1.771470069885254
33.455497382198956,242.5,1981,historical,tas,-1.403167724609375
33.455497382198956,245.0,1981,historical,tas,-1.8842105865478516
33.455497382198956,247.5,1981,historical,tas,-1.7720928192138672
33.455497382198956,250.0,1981,historical,tas,-2.1019811630249023
33.455497382198956,252.5,1981,historical,tas,-1.7967300415039062
33.455497382198956,255.0,1981,historical,tas,-2.5107288360595703
33.455497382198956,257.5,1981,historical,tas,-2.745403289794922
33.455497382198956,260.0,1981,historical,tas,-2.7114009857177734
33.455497382198956,262.5,1981,historical,tas,-2.4431381225585938
33.455497382198956,265.0,1981,historical,tas,-3.050302505493164
33.455497382198956,267.5,1981,historical,tas,-3.5551624298095703
33.455497382198956,270.0,1981,historical,tas,-3.200855255126953
33.455497382198956,272.5,1981,historical,tas,-2.9447765350341797
33.455497382198956,275.0,1981,historical,tas,-2.7545089721679688
33.455497382198956,277.5,1981,historical,tas,-2.5206127166748047
33.455497382198956,280.0,1981,historical,tas,-2.309131622314453
33.455497382198956,282.5,1981,historical,tas,-2.117786407470703
33.455497382198956,285.0,1981,historical,tas,-2.0153751373291016
33.455497382198956,287.5,1981,historical,tas,-1.9277667999267578
33.455497382198956,290.0,1981,historical,tas,-1.8805885314941406
33.455497382198956,292.5,1981,historical,tas,-1.8203449249267578
35.340314136125656,235.0,1981,historical,tas,-2.051579475402832
35.340314136125656,237.5,1981,historical,tas,-1.990386962890625
35.340314136125656,240.0,1981,historical,tas,-1.9679985046386719
35.340314136125656,242.5,1981,historical,tas,-2.3233642578125
35.340314136125656,245.0,1981,historical,tas,-2.375368118286133
35.340314136125656,247.5,1981,historical,tas,-2.293520927429199
35.340314136125656,250.0,1981,historical,tas,-2.345974922180176
35.340314136125656,252.5,1981,historical,tas,-2.4716644287109375
35.340314136125656,255.0,1981,historical,tas,-2.545437812805176
35.340314136125656,257.5,1981,historical,tas,-3.035837173461914
35.340314136125656,260.0,1981,historical,tas,-2.7803592681884766
35.340314136125656,262.5,1981,historical,tas,-2.7570667266845703
35.340314136125656,265.0,1981,historical,tas,-3.1100101470947266
35.340314136125656,267.5,1981,historical,tas,-3.7346057891845703
35.340314136125656,270.0,1981,historical,tas,-3.526508331298828
35.340314136125656,272.5,1981,historical,tas,-3.241535186767578
35.340314136125656,275.0,1981,historical,tas,-2.9717960357666016
35.340314136125656,277.5,1981,historical,tas,-2.8592329025268555
35.340314136125656,280.0,1981,historical,tas,-2.782231330871582
35.340314136125656,282.5,1981,historical,tas,-2.5991992950439453
35.340314136125656,285.0,1981,historical,tas,-2.2315444946289062
35.340314136125656,287.5,1981,historical,tas,-2.064300537109375
35.340314136125656,290.0,1981,historical,tas,-1.950510025024414
35.340314136125656,292.5,1981,historical,tas,-1.8604984283447266
37.225130890052355,235.0,1981,historical,tas,-1.9661073684692383
37.225130890052355,237.5,1981,historical,tas,-1.9496307373046875
37.225130890052355,240.0,1981,historical,tas,-2.7116832733154297
37.225130890052355,242.5,1981,historical,tas,-3.413264274597168
37.225130890052355,245.0,1981,historical,tas,-3.1815996170043945
37.225130890052355,247.5,1981,historical,tas,-3.0370845794677734
37.225130890052355,250.0,1981,historical,tas,-3.22747802734375
37.225130890052355,252.5,1981,historical,tas,-3.714385986328125
37.225130890052355,255.0,1981,historical,tas,-3.079458236694336
37.225130890052355,257.5,1981,historical,tas,-3.1575117111206055
37.225130890052355,260.0,1981,historical,tas,-3.247884750366211
37.225130890052355,262.5,1981,historical,tas,-3.0649757385253906
37.225130890052355,265.0,1981,historical,tas,-3.311553955078125
37.225130890052355,267.5,1981,historical,tas,-3.833517074584961
37.225130890052355,270.0,1981,historical,tas,-3.8629531860351562
37.225130890052355,272.5,1981,historical,tas,-3.4664735794067383
37.225130890052355,275.0,1981,historical,tas,-3.185929298400879
37.225130890052355,277.5,1981,historical,tas,-2.9291934967041016
37.225130890052355,280.0,1981,historical,tas,-3.0010147094726562
37.225130890052355,282.5,1981,historical,tas,-2.6900720596313477
37.225130890052355,285.0,1981,historical,tas,-2.426544189453125
37.225130890052355,287.5,1981,historical,tas,-2.153076171875
37.225130890052355,290.0,1981,historical,tas,-2.029205322265625
37.225130890052355,292.5,1981,historical,tas,-1.9269046783447266
39.10994764397907,235.0,1981,historical,tas,-2.0307235717773438
39.10994764397907,237.5,1981,historical,tas,-2.487642288208008
39.10994764397907,240.0,1981,historical,tas,-3.4544572830200195
39.10994764397907,242.5,1981,historical,tas,-3.9763336181640625
39.10994764397907,245.0,1981,historical,tas,-4.396308898925781
39.10994764397907,247.5,1981,historical,tas,-4.6119890213012695
39.10994764397907,250.0,1981,historical,tas,-4.613962173461914
39.10994764397907,252.5,1981,historical,tas,-4.270296573638916
39.10994764397907,255.0,1981,historical,tas,-3.991330623626709
39.10994764397907,257.5,1981,historical,tas,-3.378202438354492
39.10994764397907,260.0,1981,historical,tas,-3.437586784362793
39.10994764397907,262.5,1981,historical,tas,-3.251859664916992
39.10994764397907,265.0,1981,historical,tas,-3.4441022872924805
39.10994764397907,267.5,1981,historical,tas,-3.9528417587280273
39.10994764397907,270.0,1981,historical,tas,-3.8779048919677734
39.10994764397907,272.5,1981,historical,tas,-3.6534318923950195
39.10994764397907,275.0,1981,historical,tas,-3.4230222702026367
39.10994764397907,277.5,1981,historical,tas,-3.219271659851074
39.10994764397907,280.0,1981,historical,tas,-2.9518308639526367
39.10994764397907,282.5,1981,historical,tas,-2.9270782470703125
39.10994764397907,285.0,1981,historical,tas,-2.6101160049438477
39.10994764397907,287.5,1981,historical,tas,-2.2700252532958984
39.10994764397907,290.0,1981,historical,tas,-2.0758209228515625
39.10994764397907,292.5,1981,historical,tas,-1.9535045623779297
40.994764397905755,235.0,1981,historical,tas,-2.239351272583008
40.994764397905755,237.5,1981,historical,tas,-3.4104232788085938
40.994764397905755,240.0,1981,historical,tas,-4.3914384841918945
40.994764397905755,242.5,1981,historical,tas,-4.75555419921875
40.994764397905755,245.0,1981,historical,tas,-5.291882514953613
40.994764397905755,247.5,1981,historical,tas,-4.998187065124512
40.994764397905755,250.0,1981,historical,tas,-4.830810070037842
40.994764397905755,252.5,1981,historical,tas,-4.665532112121582
40.994764397905755,255.0,1981,historical,tas,-4.6779913902282715
40.994764397905755,257.5,1981,historical,tas,-4.0304412841796875
40.994764397905755,260.0,1981,historical,tas,-3.873809814453125
40.994764397905755,262.5,1981,historical,tas,-3.6605377197265625
40.994764397905755,265.0,1981,historical,tas,-3.9154767990112305
40.994764397905755,267.5,1981,historical,tas,-4.229101181030273
40.994764397905755,270.0,1981,historical,tas,-3.8739547729492188
40.994764397905755,272.5,1981,historical,tas,-3.5974302291870117
40.994764397905755,275.0,1981,historical,tas,-3.453150749206543
40.994764397905755,277.5,1981,historical,tas,-2.929110527038574
40.994764397905755,280.0,1981,historical,tas,-2.812173843383789
40.994764397905755,282.5,1981,historical,tas,-2.8167800903320312
40.994764397905755,285.0,1981,historical,tas,-2.5798540115356445
40.994764397905755,287.5,1981,historical,tas,-2.359868049621582
40.994764397905755,290.0,1981,historical,tas,-2.2117433547973633
40.994764397905755,292.5,1981,historical,tas,-2.1078481674194336
42.87958115183247,235.0,1981,historical,tas,-2.3414812088012695
42.87958115183247,237.5,1981,historical,tas,-4.099273681640625
42.87958115183247,240.0,1981,historical,tas,-4.715016841888428
42.87958115183247,242.5,1981,historical,tas,-5.017900466918945
42.87958115183247,245.0,1981,historical,tas,-5.47107458114624
42.87958115183247,247.5,1981,historical,tas,-5.3090949058532715
42.87958115183247,250.0,1981,historical,tas,-4.827588081359863
42.87958115183247,252.5,1981,historical,tas,-4.645021915435791
42.87958115183247,255.0,1981,historical,tas,-3.9028472900390625
42.87958115183247,257.5,1981,historical,tas,-4.4604997634887695
42.87958115183247,260.0,1981,historical,tas,-4.811358451843262
42.87958115183247,262.5,1981,historical,tas,-4.722834587097168
42.87958115183247,265.0,1981,historical,tas,-5.1555047035217285
42.87958115183247,267.5,1981,historical,tas,-4.956296443939209
42.87958115183247,270.0,1981,historical,tas,-4.0986223220825195
42.87958115183247,272.5,1981,historical,tas,-3.117526054382324
42.87958115183247,275.0,1981,historical,tas,-3.229029655456543
42.87958115183247,277.5,1981,historical,tas,-2.815855026245117
42.87958115183247,280.0,1981,historical,tas,-2.697932243347168
42.87958115183247,282.5,1981,historical,tas,-2.5995302200317383
42.87958115183247,285.0,1981,historical,tas,-2.7495903968811035
42.87958115183247,287.5,1981,historical,tas,-2.387063980102539
42.87958115183247,290.0,1981,historical,tas,-2.075924873352051
42.87958115183247,292.5,1981,historical,tas,-2.0635786056518555
44.764397905759154,235.0,1981,historical,tas,-2.3555145263671875
44.764397905759154,237.5,1981,historical,tas,-3.563931465148926
44.764397905759154,240.0,1981,historical,tas,-4.356557369232178
44.764397905759154,242.5,1981,historical,tas,-4.971417427062988
44.764397905759154,245.0,1981,historical,tas,-4.604441165924072
44.764397905759154,247.5,1981,historical,tas,-4.945803642272949
44.764397905759154,250.0,1981,historical,tas,-4.7597856521606445
44.764397905759154,252.5,1981,historical,tas,-4.185020923614502
44.764397905759154,255.0,1981,historical,tas,-4.325863838195801
44.764397905759154,257.5,1981,historical,tas,-5.126826286315918
44.764397905759154,260.0,1981,historical,tas,-5.4024786949157715
44.764397905759154,262.5,1981,historical,tas,-5.120104789733887
44.764397905759154,265.0,1981,historical,tas,-5.2198486328125
44.764397905759154,267.5,1981,historical,tas,-4.6912689208984375
44.764397905759154,270.0,1981,historical,tas,-3.9497532844543457
44.764397905759154,272.5,1981,historical,tas,-3.0496416091918945
44.764397905759154,275.0,1981,historical,tas,-2.620150089263916
44.764397905759154,277.5,1981,historical,tas,-2.2457070350646973
44.764397905759154,280.0,1981,historical,tas,-2.2905068397521973
44.764397905759154,282.5,1981,historical,tas,-2.2134041786193848
44.764397905759154,285.0,1981,historical,tas,-2.6050667762756348
44.764397905759154,287.5,1981,historical,tas,-2.46099853515625
44.764397905759154,290.0,1981,historical,tas,-2.313532829284668
44.764397905759154,292.5,1981,historical,tas,-2.3368940353393555
46.64921465968587,235.0,1981,historical,tas,-2.4182863235473633
46.64921465968587,237.5,1981,historical,tas,-3.1854424476623535
46.64921465968587,240.0,1981,historical,tas,-4.113166809082031
46.64921465968587,242.5,1981,historical,tas,-4.651165962219238
46.64921465968587,245.0,1981,historical,tas,-5.115321159362793
46.64921465968587,247.5,1981,historical,tas,-4.547332763671875
46.64921465968587,250.0,1981,historical,tas,-4.7016706466674805
46.64921465968587,252.5,1981,historical,tas,-4.673993110656738
46.64921465968587,255.0,1981,historical,tas,-4.733386039733887
46.64921465968587,257.5,1981,historical,tas,-5.000533580780029
46.64921465968587,260.0,1981,historical,tas,-5.085253715515137
46.64921465968587,262.5,1981,historical,tas,-4.872278690338135
46.64921465968587,265.0,1981,historical,tas,-4.574790000915527
46.64921465968587,267.5,1981,historical,tas,-3.828212261199951
46.64921465968587,270.0,1981,historical,tas,-2.8785223960876465
46.64921465968587,272.5,1981,historical,tas,-2.1866583824157715
46.64921465968587,275.0,1981,historical,tas,-2.0035905838012695
46.64921465968587,277.5,1981,historical,tas,-1.828770637512207
46.64921465968587,280.0,1981,historical,tas,-1.9471259117126465
46.64921465968587,282.5,1981,historical,tas,-1.9297690391540527
46.64921465968587,285.0,1981,historical,tas,-2.1631293296813965
46.64921465968587,287.5,1981,historical,tas,-2.2490386962890625
46.64921465968587,290.0,1981,historical,tas,-2.285308599472046
46.64921465968587,292.5,1981,historical,tas,-2.3148908615112305
48.53403141361255,235.0,1981,historical,tas,-2.619659423828125
48.53403141361255,237.5,1981,historical,tas,-3.7745537757873535
48.53403141361255,240.0,1981,historical,tas,-4.0562872886657715
48.53403141361255,242.5,1981,historical,tas,-4.717234134674072
48.53403141361255,245.0,1981,historical,tas,-4.745262145996094
48.53403141361255,247.5,1981,historical,tas,-4.779452323913574
48.53403141361255,250.0,1981,historical,tas,-4.845672607421875
48.53403141361255,252.5,1981,historical,tas,-4.909161567687988
48.53403141361255,255.0,1981,historical,tas,-5.070676326751709
48.53403141361255,257.5,1981,historical,tas,-4.676393032073975
48.53403141361255,260.0,1981,historical,tas,-4.356086730957031
48.53403141361255,262.5,1981,historical,tas,-4.0562639236450195
48.53403141361255,265.0,1981,historical,tas,-3.4495303630828857
48.53403141361255,267.5,1981,historical,tas,-2.966724395751953
48.53403141361255,270.0,1981,historical,tas,-2.512528657913208
48.53403141361255,272.5,1981,historical,tas,-2.108335018157959
48.53403141361255,275.0,1981,historical,tas,-2.195920467376709
48.53403141361255,277.5,1981,historical,tas,-2.0746028423309326
48.53403141361255,280.0,1981,historical,tas,-1.98138427734375
48.53403141361255,282.5,1981,historical,tas,-1.9084956645965576
48.53403141361255,285.0,1981,historical,tas,-1.970507264137268
48.53403141361255,287.5,1981,historical,tas,-1.9494704008102417
48.53403141361255,290.0,1981,historical,tas,-2.066713809967041
48.53403141361255,292.5,1981,historical,tas,-2.2935259342193604
24.031413612565444,235.0,1982,historical,tas,-1.6742668151855469
24.031413612565444,237.5,1982,historical,tas,-1.657583236694336
24.031413612565444,240.0,1982,historical,tas,-1.4424667358398438
24.031413612565444,242.5,1982,historical,tas,-1.0503883361816406
24.031413612565444,245.0,1982,historical,tas,-0.6443729400634766
24.031413612565444,247.5,1982,historical,tas,-0.4285106658935547
24.031413612565444,250.0,1982,historical,tas,-0.6705093383789062
24.031413612565444,252.5,1982,historical,tas,-0.8995685577392578
24.031413612565444,255.0,1982,historical,tas,-1.2331199645996094
24.031413612565444,257.5,1982,historical,tas,-1.7594051361083984
24.031413612565444,260.0,1982,historical,tas,-2.3926544189453125
24.031413612565444,262.5,1982,historical,tas,-2.6734981536865234
24.031413612565444,265.0,1982,historical,tas,-2.3815383911132812
24.031413612565444,267.5,1982,historical,tas,-2.1613807678222656
24.031413612565444,270.0,1982,historical,tas,-1.9894218444824219
24.031413612565444,272.5,1982,historical,tas,-1.8172531127929688
24.031413612565444,275.0,1982,historical,tas,-1.6896190643310547
24.031413612565444,277.5,1982,historical,tas,-1.6697654724121094
24.031413612565444,280.0,1982,historical,tas,-1.5838088989257812
24.031413612565444,282.5,1982,historical,tas,-1.4270801544189453
24.031413612565444,285.0,1982,historical,tas,-1.2666454315185547
24.031413612565444,287.5,1982,historical,tas,-1.1384849548339844
24.031413612565444,290.0,1982,historical,tas,-1.0967044830322266
24.031413612565444,292.5,1982,historical,tas,-1.088064193725586
25.916230366492144,235.0,1982,historical,tas,-1.710357666015625
25.916230366492144,237.5,1982,historical,tas,-1.7586631774902344
25.916230366492144,240.0,1982,historical,tas,-1.6257705688476562
25.916230366492144,242.5,1982,historical,tas,-1.3387260437011719
25.916230366492144,245.0,1982,historical,tas,-1.0483951568603516
